step,atom,atomic_num,molecule,solv_molecule,coord_x,coord_y,coord_z,elec_pot,mol_id,atom_id,system_energy,gas_energy,efp_energy,interaction_energy,system_energy_w/oEFP,corr_energy
4387,O,8,methanol,dmf,1.045422,0.453107,-0.173153,0.00867508,mol5_dmf_1025_s_water_15,mol5_dmf_1025_s_water_151,-115.6741309,-115.6722902,0.000345268,-0.00184078,-115.6744762,-0.002186048
4387,H,1,methanol,dmf,-0.15677,-0.271736,1.322754,0.00826966,mol5_dmf_1025_s_water_15,mol5_dmf_1025_s_water_152,-115.6741309,-115.6722902,0.000345268,-0.00184078,-115.6744762,-0.002186048
4387,H,1,methanol,dmf,-1.135074,0.49984,0.032408,0.00348941,mol5_dmf_1025_s_water_15,mol5_dmf_1025_s_water_153,-115.6741309,-115.6722902,0.000345268,-0.00184078,-115.6744762,-0.002186048
4387,H,1,methanol,dmf,-0.482369,-1.078614,-0.289708,0.01928766,mol5_dmf_1025_s_water_15,mol5_dmf_1025_s_water_154,-115.6741309,-115.6722902,0.000345268,-0.00184078,-115.6744762,-0.002186048
4387,H,1,methanol,dmf,0.997282,0.515089,-1.103121,0.00755551,mol5_dmf_1025_s_water_15,mol5_dmf_1025_s_water_155,-115.6741309,-115.6722902,0.000345268,-0.00184078,-115.6744762,-0.002186048
4388,C,6,methanol,dmf,-0.25463,-0.1194,0.20288,0.0104948,mol5_dmf_1025_s_water_25,mol5_dmf_1025_s_water_250,-115.6741309,-115.6722902,0.000345268,-0.00184078,-115.6744762,-0.002186048
4388,O,8,methanol,dmf,1.045422,0.453107,-0.173153,0.00867508,mol5_dmf_1025_s_water_25,mol5_dmf_1025_s_water_251,-115.6741309,-115.6722902,0.000345268,-0.00184078,-115.6744762,-0.002186048
4388,H,1,methanol,dmf,-0.15677,-0.271736,1.322754,0.00826966,mol5_dmf_1025_s_water_25,mol5_dmf_1025_s_water_252,-115.6741309,-115.6722902,0.000345268,-0.00184078,-115.6744762,-0.002186048
4388,H,1,methanol,dmf,-1.135074,0.49984,0.032408,0.00348941,mol5_dmf_1025_s_water_25,mol5_dmf_1025_s_water_253,-115.6741309,-115.6722902,0.000345268,-0.00184078,-115.6744762,-0.002186048
4388,H,1,methanol,dmf,-0.482369,-1.078614,-0.289708,0.01928766,mol5_dmf_1025_s_water_25,mol5_dmf_1025_s_water_254,-115.6741309,-115.6722902,0.000345268,-0.00184078,-115.6744762,-0.002186048
4388,H,1,methanol,dmf,0.997282,0.515089,-1.103121,0.00755551,mol5_dmf_1025_s_water_25,mol5_dmf_1025_s_water_255,-115.6741309,-115.6722902,0.000345268,-0.00184078,-115.6744762,-0.002186048
4390,C,6,methanol,dmf,-0.24235,-0.13797,0.24378,0.01071842,mol5_dmf_1032_s_water_15,mol5_dmf_1032_s_water_150,-115.6744221,-115.6725663,0.000344212,-0.00185579,-115.6747663,-0.002200002
4390,O,8,methanol,dmf,1.039103,0.421342,-0.182772,0.00892955,mol5_dmf_1032_s_water_15,mol5_dmf_1032_s_water_151,-115.6744221,-115.6725663,0.000344212,-0.00185579,-115.6747663,-0.002200002
4390,H,1,methanol,dmf,-0.18606,-0.295975,1.304282,0.00817065,mol5_dmf_1032_s_water_15,mol5_dmf_1032_s_water_152,-115.6744221,-115.6725663,0.000344212,-0.00185579,-115.6747663,-0.002200002
4390,H,1,methanol,dmf,-1.151803,0.501625,0.069384,0.00399516,mol5_dmf_1032_s_water_15,mol5_dmf_1032_s_water_153,-115.6744221,-115.6725663,0.000344212,-0.00185579,-115.6747663,-0.002200002
4390,H,1,methanol,dmf,-0.510444,-1.028969,-0.275494,0.01896083,mol5_dmf_1032_s_water_15,mol5_dmf_1032_s_water_154,-115.6744221,-115.6725663,0.000344212,-0.00185579,-115.6747663,-0.002200002
4390,H,1,methanol,dmf,1.042536,0.529503,-1.16297,0.0076881,mol5_dmf_1032_s_water_15,mol5_dmf_1032_s_water_155,-115.6744221,-115.6725663,0.000344212,-0.00185579,-115.6747663,-0.002200002
4391,C,6,methanol,dmf,-0.24235,-0.13797,0.24378,0.01071842,mol5_dmf_1032_s_water_25,mol5_dmf_1032_s_water_250,-115.6744221,-115.6725663,0.000344212,-0.00185579,-115.6747663,-0.002200002
4391,O,8,methanol,dmf,1.039103,0.421342,-0.182772,0.00892955,mol5_dmf_1032_s_water_25,mol5_dmf_1032_s_water_251,-115.6744221,-115.6725663,0.000344212,-0.00185579,-115.6747663,-0.002200002
4391,H,1,methanol,dmf,-0.18606,-0.295975,1.304282,0.00817065,mol5_dmf_1032_s_water_25,mol5_dmf_1032_s_water_252,-115.6744221,-115.6725663,0.000344212,-0.00185579,-115.6747663,-0.002200002
4391,H,1,methanol,dmf,-1.151803,0.501625,0.069384,0.00399516,mol5_dmf_1032_s_water_25,mol5_dmf_1032_s_water_253,-115.6744221,-115.6725663,0.000344212,-0.00185579,-115.6747663,-0.002200002
4391,H,1,methanol,dmf,-0.510444,-1.028969,-0.275494,0.01896083,mol5_dmf_1032_s_water_25,mol5_dmf_1032_s_water_254,-115.6744221,-115.6725663,0.000344212,-0.00185579,-115.6747663,-0.002200002
4391,H,1,methanol,dmf,1.042536,0.529503,-1.16297,0.0076881,mol5_dmf_1032_s_water_25,mol5_dmf_1032_s_water_255,-115.6744221,-115.6725663,0.000344212,-0.00185579,-115.6747663,-0.002200002
4393,C,6,methanol,dmf,-0.24728,-0.12692,0.24887,0.01155159,mol5_dmf_1048_s_water_15,mol5_dmf_1048_s_water_150,-115.6770362,-115.6753028,0.000335166,-0.00173349,-115.6773714,-0.002068656
4393,O,8,methanol,dmf,0.98085,0.375064,-0.243786,0.00944019,mol5_dmf_1048_s_water_15,mol5_dmf_1048_s_water_151,-115.6770362,-115.6753028,0.000335166,-0.00173349,-115.6773714,-0.002068656
4393,H,1,methanol,dmf,-0.144875,-0.375532,1.348963,0.00898541,mol5_dmf_1048_s_water_15,mol5_dmf_1048_s_water_152,-115.6770362,-115.6753028,0.000335166,-0.00173349,-115.6773714,-0.002068656
4393,H,1,methanol,dmf,-1.009109,0.641364,0.099355,0.00633908,mol5_dmf_1048_s_water_15,mol5_dmf_1048_s_water_153,-115.6770362,-115.6753028,0.000335166,-0.00173349,-115.6773714,-0.002068656
4393,H,1,methanol,dmf,-0.496349,-1.038009,-0.289722,0.01898426,mol5_dmf_1048_s_water_15,mol5_dmf_1048_s_water_154,-115.6770362,-115.6753028,0.000335166,-0.00173349,-115.6773714,-0.002068656
4393,H,1,methanol,dmf,0.928924,0.52395,-1.183859,0.00814467,mol5_dmf_1048_s_water_15,mol5_dmf_1048_s_water_155,-115.6770362,-115.6753028,0.000335166,-0.00173349,-115.6773714,-0.002068656
4394,C,6,methanol,dmf,-0.24728,-0.12692,0.24887,0.01155159,mol5_dmf_1048_s_water_25,mol5_dmf_1048_s_water_250,-115.6770362,-115.6753028,0.000335166,-0.00173349,-115.6773714,-0.002068656
4394,O,8,methanol,dmf,0.98085,0.375064,-0.243786,0.00944019,mol5_dmf_1048_s_water_25,mol5_dmf_1048_s_water_251,-115.6770362,-115.6753028,0.000335166,-0.00173349,-115.6773714,-0.002068656
4394,H,1,methanol,dmf,-0.144875,-0.375532,1.348963,0.00898541,mol5_dmf_1048_s_water_25,mol5_dmf_1048_s_water_252,-115.6770362,-115.6753028,0.000335166,-0.00173349,-115.6773714,-0.002068656
4394,H,1,methanol,dmf,-1.009109,0.641364,0.099355,0.00633908,mol5_dmf_1048_s_water_25,mol5_dmf_1048_s_water_253,-115.6770362,-115.6753028,0.000335166,-0.00173349,-115.6773714,-0.002068656
4394,H,1,methanol,dmf,-0.496349,-1.038009,-0.289722,0.01898426,mol5_dmf_1048_s_water_25,mol5_dmf_1048_s_water_254,-115.6770362,-115.6753028,0.000335166,-0.00173349,-115.6773714,-0.002068656
4394,H,1,methanol,dmf,0.928924,0.52395,-1.183859,0.00814467,mol5_dmf_1048_s_water_25,mol5_dmf_1048_s_water_255,-115.6770362,-115.6753028,0.000335166,-0.00173349,-115.6773714,-0.002068656
4396,C,6,methanol,dmf,-0.21112,-0.10323,0.24107,0.01241747,mol5_dmf_1061_s_water_15,mol5_dmf_1061_s_water_150,-115.6746012,-115.6731362,0.000333998,-0.00146506,-115.6749352,-0.001799058
4396,O,8,methanol,dmf,0.989176,0.348319,-0.276901,0.00984973,mol5_dmf_1061_s_water_15,mol5_dmf_1061_s_water_151,-115.6746012,-115.6731362,0.000333998,-0.00146506,-115.6749352,-0.001799058
4396,H,1,methanol,dmf,-0.002373,-0.343666,1.271223,0.01045312,mol5_dmf_1061_s_water_15,mol5_dmf_1061_s_water_152,-115.6746012,-115.6731362,0.000333998,-0.00146506,-115.6749352,-0.001799058
4396,H,1,methanol,dmf,-0.971851,0.686028,0.190462,0.00819366,mol5_dmf_1061_s_water_15,mol5_dmf_1061_s_water_153,-115.6746012,-115.6731362,0.000333998,-0.00146506,-115.6749352,-0.001799058
4396,H,1,methanol,dmf,-0.5794,-1.063284,-0.270072,0.018977,mol5_dmf_1061_s_water_15,mol5_dmf_1061_s_water_154,-115.6746012,-115.6731362,0.000333998,-0.00146506,-115.6749352,-0.001799058
4396,H,1,methanol,dmf,0.750352,0.478642,-1.177167,0.0087791,mol5_dmf_1061_s_water_15,mol5_dmf_1061_s_water_155,-115.6746012,-115.6731362,0.000333998,-0.00146506,-115.6749352,-0.001799058
4397,C,6,methanol,dmf,-0.21112,-0.10323,0.24107,0.01241747,mol5_dmf_1061_s_water_25,mol5_dmf_1061_s_water_250,-115.6746012,-115.6731362,0.000333998,-0.00146506,-115.6749352,-0.001799058
4397,O,8,methanol,dmf,0.989176,0.348319,-0.276901,0.00984973,mol5_dmf_1061_s_water_25,mol5_dmf_1061_s_water_251,-115.6746012,-115.6731362,0.000333998,-0.00146506,-115.6749352,-0.001799058
4397,H,1,methanol,dmf,-0.002373,-0.343666,1.271223,0.01045312,mol5_dmf_1061_s_water_25,mol5_dmf_1061_s_water_252,-115.6746012,-115.6731362,0.000333998,-0.00146506,-115.6749352,-0.001799058
4397,H,1,methanol,dmf,-0.971851,0.686028,0.190462,0.00819366,mol5_dmf_1061_s_water_25,mol5_dmf_1061_s_water_253,-115.6746012,-115.6731362,0.000333998,-0.00146506,-115.6749352,-0.001799058
4397,H,1,methanol,dmf,-0.5794,-1.063284,-0.270072,0.018977,mol5_dmf_1061_s_water_25,mol5_dmf_1061_s_water_254,-115.6746012,-115.6731362,0.000333998,-0.00146506,-115.6749352,-0.001799058
4397,H,1,methanol,dmf,0.750352,0.478642,-1.177167,0.0087791,mol5_dmf_1061_s_water_25,mol5_dmf_1061_s_water_255,-115.6746012,-115.6731362,0.000333998,-0.00146506,-115.6749352,-0.001799058
4399,C,6,methanol,dmf,-0.18887,-0.12205,0.26122,0.01341565,mol5_dmf_1076_s_water_15,mol5_dmf_1076_s_water_150,-115.6761621,-115.6745629,0.000337753,-0.00159927,-115.6764999,-0.001937023
4399,O,8,methanol,dmf,1.021609,0.300647,-0.34596,0.01067915,mol5_dmf_1076_s_water_15,mol5_dmf_1076_s_water_151,-115.6761621,-115.6745629,0.000337753,-0.00159927,-115.6764999,-0.001937023
4399,H,1,methanol,dmf,0.04997,-0.344807,1.270891,0.01087367,mol5_dmf_1076_s_water_15,mol5_dmf_1076_s_water_152,-115.6761621,-115.6745629,0.000337753,-0.00159927,-115.6764999,-0.001937023
4399,H,1,methanol,dmf,-1.019517,0.637168,0.312339,0.01054498,mol5_dmf_1076_s_water_15,mol5_dmf_1076_s_water_153,-115.6761621,-115.6745629,0.000337753,-0.00159927,-115.6764999,-0.001937023
4399,H,1,methanol,dmf,-0.667602,-0.951015,-0.221826,0.01866301,mol5_dmf_1076_s_water_15,mol5_dmf_1076_s_water_154,-115.6761621,-115.6745629,0.000337753,-0.00159927,-115.6764999,-0.001937023
4399,H,1,methanol,dmf,0.792708,0.483209,-1.285734,0.00940774,mol5_dmf_1076_s_water_15,mol5_dmf_1076_s_water_155,-115.6761621,-115.6745629,0.000337753,-0.00159927,-115.6764999,-0.001937023
4400,C,6,methanol,dmf,-0.18887,-0.12205,0.26122,0.01341565,mol5_dmf_1076_s_water_25,mol5_dmf_1076_s_water_250,-115.6761621,-115.6745629,0.000337753,-0.00159927,-115.6764999,-0.001937023
4400,O,8,methanol,dmf,1.021609,0.300647,-0.34596,0.01067915,mol5_dmf_1076_s_water_25,mol5_dmf_1076_s_water_251,-115.6761621,-115.6745629,0.000337753,-0.00159927,-115.6764999,-0.001937023
4400,H,1,methanol,dmf,0.04997,-0.344807,1.270891,0.01087367,mol5_dmf_1076_s_water_25,mol5_dmf_1076_s_water_252,-115.6761621,-115.6745629,0.000337753,-0.00159927,-115.6764999,-0.001937023
4400,H,1,methanol,dmf,-1.019517,0.637168,0.312339,0.01054498,mol5_dmf_1076_s_water_25,mol5_dmf_1076_s_water_253,-115.6761621,-115.6745629,0.000337753,-0.00159927,-115.6764999,-0.001937023
4400,H,1,methanol,dmf,-0.667602,-0.951015,-0.221826,0.01866301,mol5_dmf_1076_s_water_25,mol5_dmf_1076_s_water_254,-115.6761621,-115.6745629,0.000337753,-0.00159927,-115.6764999,-0.001937023
4400,H,1,methanol,dmf,0.792708,0.483209,-1.285734,0.00940774,mol5_dmf_1076_s_water_25,mol5_dmf_1076_s_water_255,-115.6761621,-115.6745629,0.000337753,-0.00159927,-115.6764999,-0.001937023
4402,C,6,methanol,dmf,-0.193,-0.11993,0.26732,0.01342084,mol5_dmf_1078_s_water_15,mol5_dmf_1078_s_water_150,-115.6761617,-115.6745286,0.00033704,-0.00163306,-115.6764987,-0.0019701
4402,O,8,methanol,dmf,1.025907,0.301045,-0.364143,0.01068687,mol5_dmf_1078_s_water_15,mol5_dmf_1078_s_water_151,-115.6761617,-115.6745286,0.00033704,-0.00163306,-115.6764987,-0.0019701
4402,H,1,methanol,dmf,0.039111,-0.353284,1.276067,0.01076067,mol5_dmf_1078_s_water_15,mol5_dmf_1078_s_water_152,-115.6761617,-115.6745286,0.00033704,-0.00163306,-115.6764987,-0.0019701
4402,H,1,methanol,dmf,-1.012234,0.640549,0.331572,0.01077929,mol5_dmf_1078_s_water_15,mol5_dmf_1078_s_water_153,-115.6761617,-115.6745286,0.00033704,-0.00163306,-115.6764987,-0.0019701
4402,H,1,methanol,dmf,-0.6748,-0.947996,-0.224182,0.01866161,mol5_dmf_1078_s_water_15,mol5_dmf_1078_s_water_154,-115.6761617,-115.6745286,0.00033704,-0.00163306,-115.6764987,-0.0019701
4402,H,1,methanol,dmf,0.814005,0.484038,-1.263093,0.00946546,mol5_dmf_1078_s_water_15,mol5_dmf_1078_s_water_155,-115.6761617,-115.6745286,0.00033704,-0.00163306,-115.6764987,-0.0019701
4403,C,6,methanol,dmf,-0.193,-0.11993,0.26732,0.01342084,mol5_dmf_1078_s_water_25,mol5_dmf_1078_s_water_250,-115.6761617,-115.6745286,0.00033704,-0.00163306,-115.6764987,-0.0019701
4403,O,8,methanol,dmf,1.025907,0.301045,-0.364143,0.01068687,mol5_dmf_1078_s_water_25,mol5_dmf_1078_s_water_251,-115.6761617,-115.6745286,0.00033704,-0.00163306,-115.6764987,-0.0019701
4403,H,1,methanol,dmf,0.039111,-0.353284,1.276067,0.01076067,mol5_dmf_1078_s_water_25,mol5_dmf_1078_s_water_252,-115.6761617,-115.6745286,0.00033704,-0.00163306,-115.6764987,-0.0019701
4403,H,1,methanol,dmf,-1.012234,0.640549,0.331572,0.01077929,mol5_dmf_1078_s_water_25,mol5_dmf_1078_s_water_253,-115.6761617,-115.6745286,0.00033704,-0.00163306,-115.6764987,-0.0019701
4403,H,1,methanol,dmf,-0.6748,-0.947996,-0.224182,0.01866161,mol5_dmf_1078_s_water_25,mol5_dmf_1078_s_water_254,-115.6761617,-115.6745286,0.00033704,-0.00163306,-115.6764987,-0.0019701
4403,H,1,methanol,dmf,0.814005,0.484038,-1.263093,0.00946546,mol5_dmf_1078_s_water_25,mol5_dmf_1078_s_water_255,-115.6761617,-115.6745286,0.00033704,-0.00163306,-115.6764987,-0.0019701
4405,C,6,methanol,dmf,-0.24418,-0.11898,0.30035,0.01363084,mol5_dmf_1094_s_water_15,mol5_dmf_1094_s_water_150,-115.6741655,-115.6723591,0.000326895,-0.0018064,-115.6744924,-0.002133295
4405,O,8,methanol,dmf,0.983706,0.262389,-0.432489,0.01086993,mol5_dmf_1094_s_water_15,mol5_dmf_1094_s_water_151,-115.6741655,-115.6723591,0.000326895,-0.0018064,-115.6744924,-0.002133295
4405,H,1,methanol,dmf,0.058645,-0.459611,1.319304,0.00999824,mol5_dmf_1094_s_water_15,mol5_dmf_1094_s_water_152,-115.6741655,-115.6723591,0.000326895,-0.0018064,-115.6744924,-0.002133295
4405,H,1,methanol,dmf,-0.91453,0.760529,0.382775,0.01244266,mol5_dmf_1094_s_water_15,mol5_dmf_1094_s_water_153,-115.6741655,-115.6723591,0.000326895,-0.0018064,-115.6744924,-0.002133295
4405,H,1,methanol,dmf,-0.694933,-0.948863,-0.199166,0.01881881,mol5_dmf_1094_s_water_15,mol5_dmf_1094_s_water_154,-115.6741655,-115.6723591,0.000326895,-0.0018064,-115.6744924,-0.002133295
4405,H,1,methanol,dmf,0.821174,0.503036,-1.361882,0.00927753,mol5_dmf_1094_s_water_15,mol5_dmf_1094_s_water_155,-115.6741655,-115.6723591,0.000326895,-0.0018064,-115.6744924,-0.002133295
4406,C,6,methanol,dmf,-0.24418,-0.11898,0.30035,0.01363084,mol5_dmf_1094_s_water_25,mol5_dmf_1094_s_water_250,-115.6741655,-115.6723591,0.000326895,-0.0018064,-115.6744924,-0.002133295
4406,O,8,methanol,dmf,0.983706,0.262389,-0.432489,0.01086993,mol5_dmf_1094_s_water_25,mol5_dmf_1094_s_water_251,-115.6741655,-115.6723591,0.000326895,-0.0018064,-115.6744924,-0.002133295
4406,H,1,methanol,dmf,0.058645,-0.459611,1.319304,0.00999824,mol5_dmf_1094_s_water_25,mol5_dmf_1094_s_water_252,-115.6741655,-115.6723591,0.000326895,-0.0018064,-115.6744924,-0.002133295
4406,H,1,methanol,dmf,-0.91453,0.760529,0.382775,0.01244266,mol5_dmf_1094_s_water_25,mol5_dmf_1094_s_water_253,-115.6741655,-115.6723591,0.000326895,-0.0018064,-115.6744924,-0.002133295
4406,H,1,methanol,dmf,-0.694933,-0.948863,-0.199166,0.01881881,mol5_dmf_1094_s_water_25,mol5_dmf_1094_s_water_254,-115.6741655,-115.6723591,0.000326895,-0.0018064,-115.6744924,-0.002133295
4406,H,1,methanol,dmf,0.821174,0.503036,-1.361882,0.00927753,mol5_dmf_1094_s_water_25,mol5_dmf_1094_s_water_255,-115.6741655,-115.6723591,0.000326895,-0.0018064,-115.6744924,-0.002133295
4408,C,6,methanol,dmf,-0.24217,-0.1198,0.30025,0.01357237,mol5_dmf_1097_s_water_15,mol5_dmf_1097_s_water_150,-115.6733413,-115.6716,0.000323844,-0.00174125,-115.6736651,-0.002065094
4408,O,8,methanol,dmf,0.975979,0.251898,-0.441945,0.01087624,mol5_dmf_1097_s_water_15,mol5_dmf_1097_s_water_151,-115.6733413,-115.6716,0.000323844,-0.00174125,-115.6736651,-0.002065094
4408,H,1,methanol,dmf,0.07021,-0.461194,1.279009,0.01004279,mol5_dmf_1097_s_water_15,mol5_dmf_1097_s_water_152,-115.6733413,-115.6716,0.000323844,-0.00174125,-115.6736651,-0.002065094
4408,H,1,methanol,dmf,-0.892364,0.789769,0.393152,0.01267512,mol5_dmf_1097_s_water_15,mol5_dmf_1097_s_water_153,-115.6733413,-115.6716,0.000323844,-0.00174125,-115.6736651,-0.002065094
4408,H,1,methanol,dmf,-0.7029,-0.939253,-0.179984,0.01839763,mol5_dmf_1097_s_water_15,mol5_dmf_1097_s_water_154,-115.6733413,-115.6716,0.000323844,-0.00174125,-115.6736651,-0.002065094
4408,H,1,methanol,dmf,0.783874,0.483189,-1.32115,0.00954355,mol5_dmf_1097_s_water_15,mol5_dmf_1097_s_water_155,-115.6733413,-115.6716,0.000323844,-0.00174125,-115.6736651,-0.002065094
4409,C,6,methanol,dmf,-0.24217,-0.1198,0.30025,0.01357237,mol5_dmf_1097_s_water_25,mol5_dmf_1097_s_water_250,-115.6733413,-115.6716,0.000323844,-0.00174125,-115.6736651,-0.002065094
4409,O,8,methanol,dmf,0.975979,0.251898,-0.441945,0.01087624,mol5_dmf_1097_s_water_25,mol5_dmf_1097_s_water_251,-115.6733413,-115.6716,0.000323844,-0.00174125,-115.6736651,-0.002065094
4409,H,1,methanol,dmf,0.07021,-0.461194,1.279009,0.01004279,mol5_dmf_1097_s_water_25,mol5_dmf_1097_s_water_252,-115.6733413,-115.6716,0.000323844,-0.00174125,-115.6736651,-0.002065094
4409,H,1,methanol,dmf,-0.892364,0.789769,0.393152,0.01267512,mol5_dmf_1097_s_water_25,mol5_dmf_1097_s_water_253,-115.6733413,-115.6716,0.000323844,-0.00174125,-115.6736651,-0.002065094
4409,H,1,methanol,dmf,-0.7029,-0.939253,-0.179984,0.01839763,mol5_dmf_1097_s_water_25,mol5_dmf_1097_s_water_254,-115.6733413,-115.6716,0.000323844,-0.00174125,-115.6736651,-0.002065094
4409,H,1,methanol,dmf,0.783874,0.483189,-1.32115,0.00954355,mol5_dmf_1097_s_water_25,mol5_dmf_1097_s_water_255,-115.6733413,-115.6716,0.000323844,-0.00174125,-115.6736651,-0.002065094
4411,C,6,methanol,dmf,-0.19357,-0.07368,0.35673,0.01366791,mol5_dmf_1142_s_water_15,mol5_dmf_1142_s_water_150,-115.6718865,-115.6702217,0.000280276,-0.00166487,-115.6721668,-0.001945146
4411,O,8,methanol,dmf,0.9055,0.126097,-0.564429,0.01183503,mol5_dmf_1142_s_water_15,mol5_dmf_1142_s_water_151,-115.6718865,-115.6702217,0.000280276,-0.00166487,-115.6721668,-0.001945146
4411,H,1,methanol,dmf,0.176348,-0.597329,1.204523,0.00910389,mol5_dmf_1142_s_water_15,mol5_dmf_1142_s_water_152,-115.6718865,-115.6702217,0.000280276,-0.00166487,-115.6721668,-0.001945146
4411,H,1,methanol,dmf,-0.610285,0.936585,0.650521,0.01750424,mol5_dmf_1142_s_water_15,mol5_dmf_1142_s_water_153,-115.6718865,-115.6702217,0.000280276,-0.00166487,-115.6721668,-0.001945146
4411,H,1,methanol,dmf,-0.906124,-0.710217,-0.12409,0.01632784,mol5_dmf_1142_s_water_15,mol5_dmf_1142_s_water_154,-115.6718865,-115.6702217,0.000280276,-0.00166487,-115.6721668,-0.001945146
4411,H,1,methanol,dmf,0.614529,0.329834,-1.513337,0.012024,mol5_dmf_1142_s_water_15,mol5_dmf_1142_s_water_155,-115.6718865,-115.6702217,0.000280276,-0.00166487,-115.6721668,-0.001945146
4412,C,6,methanol,dmf,-0.19357,-0.07368,0.35673,0.01366791,mol5_dmf_1142_s_water_25,mol5_dmf_1142_s_water_250,-115.6718865,-115.6702217,0.000280276,-0.00166487,-115.6721668,-0.001945146
4412,O,8,methanol,dmf,0.9055,0.126097,-0.564429,0.01183503,mol5_dmf_1142_s_water_25,mol5_dmf_1142_s_water_251,-115.6718865,-115.6702217,0.000280276,-0.00166487,-115.6721668,-0.001945146
4412,H,1,methanol,dmf,0.176348,-0.597329,1.204523,0.00910389,mol5_dmf_1142_s_water_25,mol5_dmf_1142_s_water_252,-115.6718865,-115.6702217,0.000280276,-0.00166487,-115.6721668,-0.001945146
4412,H,1,methanol,dmf,-0.610285,0.936585,0.650521,0.01750424,mol5_dmf_1142_s_water_25,mol5_dmf_1142_s_water_253,-115.6718865,-115.6702217,0.000280276,-0.00166487,-115.6721668,-0.001945146
4412,H,1,methanol,dmf,-0.906124,-0.710217,-0.12409,0.01632784,mol5_dmf_1142_s_water_25,mol5_dmf_1142_s_water_254,-115.6718865,-115.6702217,0.000280276,-0.00166487,-115.6721668,-0.001945146
4412,H,1,methanol,dmf,0.614529,0.329834,-1.513337,0.012024,mol5_dmf_1142_s_water_25,mol5_dmf_1142_s_water_255,-115.6718865,-115.6702217,0.000280276,-0.00166487,-115.6721668,-0.001945146
4414,C,6,methanol,dmf,-0.2993,-0.09855,0.10715,0.00490523,mol5_dmf_114_s_water_15,mol5_dmf_114_s_water_150,-115.6752575,-115.6718112,0.000630903,-0.00344633,-115.6758884,-0.004077233
4414,O,8,methanol,dmf,1.060169,0.075961,0.048082,0.00425922,mol5_dmf_114_s_water_15,mol5_dmf_114_s_water_151,-115.6752575,-115.6718112,0.000630903,-0.00344633,-115.6758884,-0.004077233
